Gmt time,Open,High,Low,Close,Volume
03.04.2020 10:00:00.000,1611.718,1612.818,1608.178,1608.328,1504539.9666
03.04.2020 11:00:00.000,1608.348,1620.608,1608.348,1619.178,1577190.0415
03.04.2020 12:00:00.000,1619.208,1620.985,1605.625,1609.188,3616600.0366
03.04.2020 13:00:00.000,1609.188,1619.718,1609.188,1613.718,4014959.8122
03.04.2020 14:00:00.000,1613.588,1621.148,1611.808,1618.068,3188689.9471
03.04.2020 15:00:00.000,1618.068,1620.798,1610.518,1615.278,3549184.0839
03.04.2020 16:00:00.000,1615.248,1619.698,1614.438,1618.208,2698884.964
03.04.2020 17:00:00.000,1618.148,1620.621,1616.688,1618.218,1328215.003
03.04.2020 18:00:00.000,1618.218,1623.868,1617.098,1623.348,1482754.9458
03.04.2020 19:00:00.000,1623.308,1625.498,1618.368,1621.748,1803570.0321
03.04.2020 20:00:00.000,1621.798,1622.848,1610.988,1617.048,648029.983
03.04.2020 21:00:00.000,1617.048,1617.048,1617.048,1617.048,0
03.04.2020 22:00:00.000,1617.048,1617.048,1617.048,1617.048,0
03.04.2020 23:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 00:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 01:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 02:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 03:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 04:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 05:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 06:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 07:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 08:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 09:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 10:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 11:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 12:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 13:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 14:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 15:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 16:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 17:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 18:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 19:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 20:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 21:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 22:00:00.000,1617.048,1617.048,1617.048,1617.048,0
04.04.2020 23:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 00:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 01:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 02:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 03:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 04:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 05:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 06:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 07:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 08:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 09:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 10:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 11:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 12:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 13:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 14:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 15:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 16:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 17:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 18:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 19:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 20:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 21:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 22:00:00.000,1615.578,1621.238,1609.000,1614.498,835023.9992
05.04.2020 23:00:00.000,1614.558,1620.168,1611.828,1619.158,852090.0011
06.04.2020 00:00:00.000,1619.228,1621.968,1615.198,1618.148,989968.0018
06.04.2020 01:00:00.000,1618.148,1620.148,1616.268,1619.128,773519.9928
06.04.2020 02:00:00.000,1619.128,1619.985,1617.868,1619.448,513984.9782
06.04.2020 03:00:00.000,1619.448,1620.288,1616.408,1617.168,504077.971
06.04.2020 04:00:00.000,1617.158,1619.138,1616.168,1618.168,734290.0038
06.04.2020 05:00:00.000,1618.128,1619.858,1615.738,1619.118,773739.9936
06.04.2020 06:00:00.000,1618.938,1629.598,1618.028,1624.125,2821500.0629
06.04.2020 07:00:00.000,1624.425,1632.938,1622.768,1630.968,3120150.0893
06.04.2020 08:00:00.000,1631.028,1636.408,1628.598,1636.265,2253000.021
06.04.2020 09:00:00.000,1636.305,1637.768,1633.718,1634.768,2249555.1109
06.04.2020 10:00:00.000,1634.768,1637.135,1631.908,1636.948,1874930.0241
06.04.2020 11:00:00.000,1636.968,1643.075,1635.405,1639.485,3326100.111
06.04.2020 12:00:00.000,1639.475,1644.398,1637.638,1642.098,3605015.9931
06.04.2020 13:00:00.000,1641.965,1649.658,1636.935,1648.498,3229784.9655
06.04.2020 14:00:00.000,1648.468,1651.250,1642.838,1645.578,4323054.7905
06.04.2020 15:00:00.000,1645.568,1650.198,1644.148,1646.160,2415894.9852
06.04.2020 16:00:00.000,1646.105,1651.968,1644.628,1651.528,2382894.9928
06.04.2020 17:00:00.000,1651.528,1656.898,1650.718,1656.698,2671701.9081
06.04.2020 18:00:00.000,1656.638,1659.948,1653.488,1659.348,2447674.9897
06.04.2020 19:00:00.000,1659.348,1668.648,1657.958,1665.948,3500260.1147
06.04.2020 20:00:00.000,1665.828,1667.248,1654.465,1660.905,1336452.0073
06.04.2020 21:00:00.000,1660.905,1660.905,1660.905,1660.905,0
06.04.2020 22:00:00.000,1658.738,1669.468,1658.738,1665.118,896690.011
06.04.2020 23:00:00.000,1665.118,1674.828,1661.000,1661.000,1870218.0386
07.04.2020 00:00:00.000,1661.000,1664.258,1656.000,1662.585,996109.0088
07.04.2020 01:00:00.000,1662.585,1664.498,1656.000,1660.995,1790464.9973
07.04.2020 02:00:00.000,1661.035,1661.578,1656.000,1658.178,1285032.9876
07.04.2020 03:00:00.000,1658.278,1663.698,1657.608,1659.578,800289.9885
07.04.2020 04:00:00.000,1659.498,1660.178,1656.778,1658.718,448089.987
07.04.2020 05:00:00.000,1658.718,1665.108,1656.378,1661.868,1036239.9817
07.04.2020 06:00:00.000,1661.868,1665.778,1656.000,1664.208,1614701.9863
07.04.2020 07:00:00.000,1664.108,1668.598,1644.378,1645.368,3178760.0517
07.04.2020 08:00:00.000,1645.398,1659.058,1643.138,1657.228,2581120.0142
07.04.2020 09:00:00.000,1657.088,1661.328,1649.358,1650.415,1782345.0565
07.04.2020 10:00:00.000,1650.435,1658.678,1649.178,1654.618,1628815.0549
07.04.2020 11:00:00.000,1654.588,1657.498,1650.278,1651.725,3621565.1035
07.04.2020 12:00:00.000,1651.735,1662.168,1651.458,1656.415,3628300.9052
07.04.2020 13:00:00.000,1656.415,1657.148,1642.128,1649.505,7054583.0727
07.04.2020 14:00:00.000,1649.485,1657.055,1645.915,1650.995,10617895.1263
07.04.2020 15:00:00.000,1651.055,1657.398,1648.378,1654.928,8009499.5499
07.04.2020 16:00:00.000,1654.808,1657.748,1649.008,1651.698,2280999.8989
07.04.2020 17:00:00.000,1651.525,1654.998,1645.000,1649.838,2589545.9652
07.04.2020 18:00:00.000,1649.875,1653.671,1642.648,1645.318,2541332.0065
07.04.2020 19:00:00.000,1645.318,1658.028,1644.278,1656.848,2843359.9472
07.04.2020 20:00:00.000,1656.848,1656.998,1646.080,1646.080,689719.975
07.04.2020 21:00:00.000,1646.080,1646.080,1646.080,1646.080,0
07.04.2020 22:00:00.000,1646.080,1648.608,1646.080,1647.278,430940.0022
07.04.2020 23:00:00.000,1647.308,1648.408,1646.105,1647.348,419315.0103
08.04.2020 00:00:00.000,1647.348,1648.735,1640.398,1644.798,1182716.9657
08.04.2020 01:00:00.000,1643.988,1650.428,1641.938,1647.898,1571784.9731
08.04.2020 02:00:00.000,1647.838,1650.298,1645.628,1648.338,975759.9831
08.04.2020 03:00:00.000,1648.338,1649.418,1643.225,1648.238,927370.0118
08.04.2020 04:00:00.000,1648.248,1650.873,1647.458,1649.625,740140.0208
08.04.2020 05:00:00.000,1649.645,1651.528,1644.578,1645.448,1454300.046
08.04.2020 06:00:00.000,1645.388,1648.518,1643.198,1646.288,1983314.991
08.04.2020 07:00:00.000,1646.288,1654.848,1646.278,1650.388,2628240.1085
08.04.2020 08:00:00.000,1650.378,1652.808,1648.098,1649.075,2040329.9332
08.04.2020 09:00:00.000,1649.055,1653.825,1649.055,1650.878,1488569.9749
08.04.2020 10:00:00.000,1651.035,1651.928,1647.198,1647.945,1373110.0559
08.04.2020 11:00:00.000,1647.945,1649.698,1642.000,1648.855,2262988.0905
08.04.2020 12:00:00.000,1648.835,1654.718,1643.028,1650.818,3285759.9258
08.04.2020 13:00:00.000,1650.768,1656.288,1648.068,1651.515,3530814.8861
08.04.2020 14:00:00.000,1651.495,1652.138,1643.000,1649.478,3595674.0379
08.04.2020 15:00:00.000,1649.498,1651.658,1645.238,1647.625,3123500.1087
08.04.2020 16:00:00.000,1647.625,1651.498,1647.438,1649.185,2274775.0282
08.04.2020 17:00:00.000,1649.185,1650.548,1645.448,1648.295,1958480.0005
08.04.2020 18:00:00.000,1648.345,1652.655,1645.795,1651.835,1177839.9944
08.04.2020 19:00:00.000,1651.835,1652.098,1645.000,1645.568,941794.9915
08.04.2020 20:00:00.000,1645.721,1647.118,1644.000,1644.258,601500.988
08.04.2020 21:00:00.000,1644.258,1644.258,1644.258,1644.258,0
08.04.2020 22:00:00.000,1644.000,1647.778,1644.000,1647.008,444849.0143
08.04.2020 23:00:00.000,1647.028,1647.558,1644.578,1647.068,309599.9956
09.04.2020 00:00:00.000,1647.008,1648.448,1645.818,1646.818,578400.0158
09.04.2020 01:00:00.000,1646.868,1648.848,1645.695,1647.635,1329650.0444
09.04.2020 02:00:00.000,1647.575,1648.628,1647.038,1648.068,718079.9842
09.04.2020 03:00:00.000,1648.078,1649.628,1647.098,1648.658,529884.994
09.04.2020 04:00:00.000,1648.638,1648.918,1647.078,1647.618,302370.0118
09.04.2020 05:00:00.000,1647.598,1649.315,1646.435,1648.158,586135.0298
09.04.2020 06:00:00.000,1648.208,1655.195,1648.088,1654.338,1281115.0551
09.04.2020 07:00:00.000,1654.298,1660.245,1653.358,1658.308,2750250.1011
09.04.2020 08:00:00.000,1658.328,1660.768,1655.208,1657.685,2438659.9064
09.04.2020 09:00:00.000,1657.725,1662.635,1656.735,1660.555,3236725.0919
09.04.2020 10:00:00.000,1660.575,1664.283,1659.545,1661.798,2210935.1158
09.04.2020 11:00:00.000,1661.798,1665.328,1655.028,1662.968,2416949.9874
09.04.2020 12:00:00.000,1663.038,1673.888,1660.085,1673.258,3331190.1093
09.04.2020 13:00:00.000,1673.218,1684.978,1672.235,1682.448,4968174.9344
09.04.2020 14:00:00.000,1682.448,1683.168,1670.628,1682.498,3978549.0036
09.04.2020 15:00:00.000,1682.585,1684.768,1676.568,1683.478,2817039.0129
09.04.2020 16:00:00.000,1683.635,1686.698,1681.428,1683.031,2244570.0169
09.04.2020 17:00:00.000,1683.066,1689.948,1677.918,1682.508,3085442.0662
09.04.2020 18:00:00.000,1682.548,1683.566,1674.838,1678.918,3126840.1146
09.04.2020 19:00:00.000,1678.918,1683.648,1676.538,1683.228,2686980.0091
09.04.2020 20:00:00.000,1683.228,1685.308,1679.398,1682.148,882929.9808
09.04.2020 21:00:00.000,1682.148,1682.148,1682.148,1682.148,0
09.04.2020 22:00:00.000,1682.148,1682.148,1682.148,1682.148,0
09.04.2020 23:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 00:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 01:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 02:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 03:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 04:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 05:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 06:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 07:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 08:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 09:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 10:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 11:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 12:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 13:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 14:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 15:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 16:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 17:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 18:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 19:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 20:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 21:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 22:00:00.000,1682.148,1682.148,1682.148,1682.148,0
10.04.2020 23:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 00:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 01:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 02:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 03:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 04:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 05:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 06:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 07:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 08:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 09:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 10:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 11:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 12:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 13:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 14:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 15:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 16:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 17:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 18:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 19:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 20:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 21:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 22:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 23:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 00:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 01:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 02:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 03:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 04:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 05:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 06:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 07:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 08:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 09:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 10:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 11:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 12:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 13:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 14:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 15:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 16:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 17:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 18:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 19:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 20:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 21:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 22:00:00.000,1686.218,1691.448,1675.000,1685.498,1515720.0098
12.04.2020 23:00:00.000,1685.498,1691.138,1684.138,1685.768,902719.9745
13.04.2020 00:00:00.000,1685.718,1690.928,1684.018,1686.178,787240.0284
13.04.2020 01:00:00.000,1686.178,1687.108,1679.875,1684.208,2068460.9413
13.04.2020 02:00:00.000,1684.208,1684.208,1678.848,1682.478,1561480.0453
13.04.2020 03:00:00.000,1682.568,1685.138,1681.000,1682.325,837019.98
13.04.2020 04:00:00.000,1682.185,1684.838,1682.118,1683.908,702480.0181
13.04.2020 05:00:00.000,1683.878,1684.528,1681.478,1683.108,921414.9714
13.04.2020 06:00:00.000,1683.038,1690.908,1683.008,1690.455,2033370.018
13.04.2020 07:00:00.000,1690.485,1692.888,1687.058,1690.738,1931429.9822
13.04.2020 08:00:00.000,1690.828,1692.208,1686.888,1689.768,1310310.0061
13.04.2020 09:00:00.000,1689.588,1690.898,1687.048,1688.898,801168.9782
13.04.2020 10:00:00.000,1688.898,1692.388,1686.628,1687.858,2083359.9567
13.04.2020 11:00:00.000,1687.868,1693.305,1685.788,1691.718,1158975.0051
13.04.2020 12:00:00.000,1691.568,1695.168,1686.298,1690.115,3203510.046
13.04.2020 13:00:00.000,1690.035,1692.885,1686.178,1687.048,3792268.9915
13.04.2020 14:00:00.000,1687.098,1699.848,1687.088,1699.348,4424320.2209
13.04.2020 15:00:00.000,1699.448,1711.268,1698.068,1709.038,3398283.9584
13.04.2020 16:00:00.000,1708.948,1715.048,1706.218,1714.198,3063990.1161
13.04.2020 17:00:00.000,1714.198,1718.818,1712.028,1717.798,2962704.8969
13.04.2020 18:00:00.000,1717.788,1722.548,1717.295,1720.848,2796289.9208
13.04.2020 19:00:00.000,1720.998,1721.298,1715.428,1716.608,3888669.9677
13.04.2020 20:00:00.000,1716.458,1718.108,1710.808,1713.868,858839.9887
13.04.2020 21:00:00.000,1713.868,1713.868,1713.868,1713.868,0
13.04.2020 22:00:00.000,1709.478,1717.068,1709.228,1716.008,604340.0168
13.04.2020 23:00:00.000,1716.068,1719.888,1715.388,1717.008,799870.0142
14.04.2020 00:00:00.000,1717.028,1723.425,1713.828,1714.828,1152065.0387
14.04.2020 01:00:00.000,1714.818,1724.848,1714.338,1722.568,2001512.0506
14.04.2020 02:00:00.000,1722.598,1725.548,1720.408,1721.028,1829130.0535
14.04.2020 03:00:00.000,1721.058,1723.175,1718.858,1720.108,1025444.9844
14.04.2020 04:00:00.000,1720.158,1720.158,1713.278,1715.708,843074.9774
14.04.2020 05:00:00.000,1715.758,1716.048,1711.238,1714.438,1552369.9522
14.04.2020 06:00:00.000,1714.468,1715.198,1708.735,1711.645,4324794.7693
14.04.2020 07:00:00.000,1711.705,1724.968,1709.438,1722.785,3191387.8918
14.04.2020 08:00:00.000,1722.795,1727.158,1715.878,1719.548,3087840.0803
14.04.2020 09:00:00.000,1719.548,1721.968,1715.908,1719.625,3145090.1031
14.04.2020 10:00:00.000,1719.718,1722.118,1717.735,1720.885,2619659.9007
14.04.2020 11:00:00.000,1720.605,1723.125,1717.415,1720.378,3628329.9923
14.04.2020 12:00:00.000,1720.415,1730.868,1720.415,1729.645,4135779.8576
14.04.2020 13:00:00.000,1729.725,1737.668,1725.978,1736.568,5732530.117
14.04.2020 14:00:00.000,1736.538,1747.625,1730.278,1731.748,5629519.9394
14.04.2020 15:00:00.000,1731.678,1736.435,1724.728,1733.378,5311845.7794
14.04.2020 16:00:00.000,1733.348,1738.818,1729.048,1733.798,4168230.0568
14.04.2020 17:00:00.000,1733.498,1738.798,1732.008,1737.455,4437749.8627
14.04.2020 18:00:00.000,1737.445,1738.848,1732.315,1732.760,3670044.899
14.04.2020 19:00:00.000,1732.751,1732.773,1719.670,1727.838,3541105.032
14.04.2020 20:00:00.000,1727.808,1728.578,1723.908,1725.875,1021504.9982
14.04.2020 21:00:00.000,1725.875,1725.875,1725.875,1725.875,0
14.04.2020 22:00:00.000,1727.188,1730.548,1723.978,1725.008,513750.0167
14.04.2020 23:00:00.000,1725.008,1725.788,1721.908,1725.078,366279.9895
15.04.2020 00:00:00.000,1725.038,1729.858,1723.008,1727.918,1113440.0368
15.04.2020 01:00:00.000,1727.918,1730.998,1720.988,1722.488,1513255.0001
15.04.2020 02:00:00.000,1722.528,1723.188,1719.645,1721.638,575164.9737
15.04.2020 03:00:00.000,1721.638,1722.138,1719.648,1720.698,488880.0085
15.04.2020 04:00:00.000,1720.698,1725.438,1720.698,1723.715,705349.9818
15.04.2020 05:00:00.000,1723.695,1727.048,1722.928,1724.868,1076403.9755
15.04.2020 06:00:00.000,1724.798,1727.538,1710.488,1713.028,3751153.9459
15.04.2020 07:00:00.000,1713.028,1717.448,1707.518,1712.028,3371710.062
15.04.2020 08:00:00.000,1712.038,1716.278,1709.458,1712.228,2446985.0063
15.04.2020 09:00:00.000,1712.248,1716.488,1709.355,1715.508,2030580.0438
15.04.2020 10:00:00.000,1715.468,1723.288,1715.235,1721.188,2755889.8926
15.04.2020 11:00:00.000,1721.238,1725.058,1719.118,1722.898,2579799.8905
15.04.2020 12:00:00.000,1722.898,1724.298,1711.988,1716.368,3645215.0345
15.04.2020 13:00:00.000,1716.368,1726.408,1714.448,1723.708,5427780.1514
15.04.2020 14:00:00.000,1724.125,1724.868,1716.508,1720.888,4930190.0864
15.04.2020 15:00:00.000,1720.788,1722.368,1710.675,1712.668,3605290.8897
15.04.2020 16:00:00.000,1712.818,1716.268,1709.038,1713.618,3100790.0238
15.04.2020 17:00:00.000,1713.498,1719.618,1711.368,1717.943,3281320.0951
15.04.2020 18:00:00.000,1717.941,1721.258,1717.613,1718.038,2048325.0618
15.04.2020 19:00:00.000,1717.898,1723.878,1716.918,1721.568,2018155.098
15.04.2020 20:00:00.000,1721.598,1721.908,1713.478,1716.288,610480.0105
15.04.2020 21:00:00.000,1716.288,1716.288,1716.288,1716.288,0
15.04.2020 22:00:00.000,1716.578,1717.678,1712.545,1715.388,523169.9944
15.04.2020 23:00:00.000,1715.368,1719.348,1714.698,1715.478,431859.9999
16.04.2020 00:00:00.000,1715.498,1719.498,1714.768,1716.208,915334.9996
16.04.2020 01:00:00.000,1716.348,1718.808,1711.888,1715.708,1533290.0286
16.04.2020 02:00:00.000,1715.715,1716.255,1713.568,1714.628,1024500.0124
16.04.2020 03:00:00.000,1714.568,1716.028,1713.598,1714.308,880725.0261
16.04.2020 04:00:00.000,1714.368,1716.138,1713.228,1714.088,783110.0225
16.04.2020 05:00:00.000,1714.088,1716.908,1713.458,1714.958,997389.9722
16.04.2020 06:00:00.000,1714.958,1723.365,1714.068,1721.585,3198674.9172
16.04.2020 07:00:00.000,1721.655,1725.920,1719.738,1722.978,3802320.0035
16.04.2020 08:00:00.000,1722.858,1724.478,1719.398,1723.028,3649230.0034
16.04.2020 09:00:00.000,1722.988,1724.588,1719.358,1722.928,4202459.8122
16.04.2020 10:00:00.000,1722.838,1733.278,1720.548,1731.738,5599050.045
16.04.2020 11:00:00.000,1731.738,1737.025,1729.728,1736.718,3015010.1185
16.04.2020 12:00:00.000,1736.658,1738.648,1723.708,1724.838,3967639.9231
16.04.2020 13:00:00.000,1724.858,1730.195,1717.245,1724.768,4573239.8033
16.04.2020 14:00:00.000,1724.768,1734.308,1724.715,1725.178,4114544.8685
16.04.2020 15:00:00.000,1725.308,1727.418,1719.998,1722.338,5093956.9473
16.04.2020 16:00:00.000,1722.298,1724.751,1707.498,1713.148,5071313.858
16.04.2020 17:00:00.000,1713.148,1718.178,1708.168,1712.138,3339648.0083
16.04.2020 18:00:00.000,1712.218,1719.428,1709.638,1714.575,3011009.9316
16.04.2020 19:00:00.000,1714.595,1719.288,1713.828,1718.018,2611089.9448
16.04.2020 20:00:00.000,1718.018,1719.108,1716.068,1716.428,512269.9738
16.04.2020 21:00:00.000,1716.428,1716.428,1716.428,1716.428,0
16.04.2020 22:00:00.000,1713.928,1719.388,1701.580,1708.638,1389615.0589
16.04.2020 23:00:00.000,1708.638,1717.638,1708.038,1715.348,638305.0084
17.04.2020 00:00:00.000,1715.568,1718.438,1713.138,1716.878,899389.9822
17.04.2020 01:00:00.000,1716.878,1718.528,1707.818,1708.928,1003054.9765
17.04.2020 02:00:00.000,1709.168,1710.598,1706.098,1708.865,1509819.9844
17.04.2020 03:00:00.000,1708.545,1710.298,1703.700,1705.148,1062783.9565
17.04.2020 04:00:00.000,1705.148,1708.088,1701.580,1706.955,1282068.9678
17.04.2020 05:00:00.000,1706.925,1708.768,1692.618,1694.618,2117880.106
17.04.2020 06:00:00.000,1694.618,1705.338,1684.818,1703.728,3950865.984
17.04.2020 07:00:00.000,1703.728,1704.605,1689.598,1694.665,4222354.8889
17.04.2020 08:00:00.000,1694.665,1696.955,1690.668,1696.375,2501810.0739
17.04.2020 09:00:00.000,1696.425,1697.088,1689.685,1690.055,3372819.9005
17.04.2020 10:00:00.000,1690.105,1691.718,1683.078,1687.388,4370647.9073
17.04.2020 11:00:00.000,1687.388,1689.588,1683.088,1689.018,4367740.1543
17.04.2020 12:00:00.000,1689.028,1699.718,1688.698,1693.938,4367070.1981
17.04.2020 13:00:00.000,1693.708,1701.618,1692.208,1700.018,5044529.9149
17.04.2020 14:00:00.000,1700.018,1700.808,1683.485,1689.298,4757854.9385
17.04.2020 15:00:00.000,1689.278,1694.948,1686.918,1689.548,3752110.0044
17.04.2020 16:00:00.000,1689.598,1689.988,1684.500,1686.418,3685359.9548
17.04.2020 17:00:00.000,1686.418,1688.098,1682.295,1685.075,3636229.9919
17.04.2020 18:00:00.000,1685.125,1685.778,1679.455,1683.298,2469259.9773
17.04.2020 19:00:00.000,1683.288,1684.508,1679.125,1683.698,3387190.1035
17.04.2020 20:00:00.000,1683.698,1685.641,1680.608,1681.998,671169.9963
17.04.2020 21:00:00.000,1681.998,1681.998,1681.998,1681.998,0
17.04.2020 22:00:00.000,1681.998,1681.998,1681.998,1681.998,0
17.04.2020 23:00:00.000,1681.998,1681.998,1681.998,1681.998,0
